timestamp,gas_ohms,temp_c,humidity_percent,pressure_hpa
2026-02-14 13:47:22,5684.00,24.16,68.08,1013.31
2026-02-14 13:47:23,5684.00,24.15,68.07,1013.30
2026-02-14 13:47:24,5684.00,24.16,68.08,1013.30
2026-02-14 13:47:25,5684.00,24.16,68.07,1013.30
2026-02-14 13:47:26,5684.00,24.15,68.06,1013.31
2026-02-14 13:47:27,5684.00,24.15,68.07,1013.32
2026-02-14 13:47:28,5684.00,24.15,68.07,1013.32
2026-02-14 13:47:29,5684.00,24.16,68.05,1013.31
2026-02-14 13:47:30,5684.00,24.16,68.06,1013.32
2026-02-14 13:47:31,5684.00,24.16,68.06,1013.32
2026-02-14 13:47:32,5684.00,24.15,68.07,1013.32
2026-02-14 13:47:33,5684.00,24.15,68.06,1013.33
2026-02-14 13:47:34,5684.00,24.15,68.07,1013.34
2026-02-14 13:47:35,5684.00,24.15,68.06,1013.33
2026-02-14 13:47:36,5684.00,24.15,68.05,1013.32
2026-02-14 13:47:37,5684.00,24.15,68.05,1013.32
2026-02-14 13:47:38,5684.00,24.15,68.06,1013.31
2026-02-14 13:47:39,5684.00,24.15,68.07,1013.32
2026-02-14 13:47:40,5684.00,24.15,68.05,1013.31
2026-02-14 13:47:41,5684.00,24.15,68.05,1013.31
2026-02-14 13:47:42,5684.00,24.15,68.06,1013.31
2026-02-14 13:47:43,5684.00,24.15,68.05,1013.31
2026-02-14 13:47:44,5684.00,24.15,68.05,1013.31
2026-02-14 13:47:45,5684.00,24.15,68.06,1013.32
2026-02-14 13:47:46,5684.00,24.15,68.05,1013.34
2026-02-14 13:47:47,5684.00,24.15,68.06,1013.33
2026-02-14 13:47:48,5684.00,24.15,68.05,1013.33
2026-02-14 13:47:49,5684.00,24.15,68.05,1013.34
2026-02-14 13:47:50,5684.00,24.14,68.05,1013.35
2026-02-14 13:47:51,5684.00,24.14,68.04,1013.34
2026-02-14 13:47:52,5684.00,24.15,68.05,1013.34
2026-02-14 13:47:53,5684.00,24.14,68.05,1013.32
2026-02-14 13:47:54,5684.00,24.14,68.05,1013.32
2026-02-14 13:47:55,5684.00,24.14,68.04,1013.32
2026-02-14 13:47:56,5684.00,24.14,68.04,1013.33
2026-02-14 13:47:57,5684.00,24.14,68.05,1013.34
2026-02-14 13:47:58,5684.00,24.14,68.04,1013.34
2026-02-14 13:47:59,5684.00,24.14,68.03,1013.35
2026-02-14 13:48:00,5684.00,24.14,68.05,1013.37
2026-02-14 13:48:01,5684.00,24.14,68.05,1013.36
2026-02-14 13:48:02,5684.00,24.14,68.04,1013.36
2026-02-14 13:48:03,5684.00,24.14,68.03,1013.36
2026-02-14 13:48:04,5684.00,24.14,68.04,1013.35
2026-02-14 13:48:05,5684.00,24.14,68.05,1013.35
2026-02-14 13:48:06,5684.00,24.14,68.04,1013.35
2026-02-14 13:48:07,5684.00,24.14,68.05,1013.36
2026-02-14 13:48:08,5684.00,24.14,68.04,1013.36
2026-02-14 13:48:09,5684.00,24.14,68.05,1013.35
2026-02-14 13:48:10,5684.00,24.14,68.04,1013.35
2026-02-14 13:48:11,5684.00,24.14,68.05,1013.34
2026-02-14 13:48:12,5684.00,24.14,68.04,1013.34
2026-02-14 13:48:13,5684.00,24.14,68.04,1013.34
2026-02-14 13:48:14,5684.00,24.14,68.05,1013.35
2026-02-14 13:48:15,5684.00,24.14,68.05,1013.35
2026-02-14 13:48:16,5684.00,24.14,68.05,1013.36
2026-02-14 13:48:17,5684.00,24.13,68.06,1013.36
2026-02-14 13:48:18,5684.00,24.13,68.04,1013.36
2026-02-14 13:48:19,5684.00,24.13,68.04,1013.36
2026-02-14 13:48:20,5684.00,24.13,68.05,1013.35
2026-02-14 13:48:21,5684.00,24.13,68.05,1013.35
2026-02-14 13:48:22,5684.00,24.13,68.04,1013.35
2026-02-14 13:48:23,5684.00,24.13,68.06,1013.35
2026-02-14 13:48:24,5684.00,24.13,68.06,1013.35
2026-02-14 13:48:25,5684.00,24.13,68.04,1013.35
2026-02-14 13:48:26,5684.00,24.13,68.05,1013.34
2026-02-14 13:48:27,5684.00,24.13,68.05,1013.33
2026-02-14 13:48:28,5684.00,24.13,68.04,1013.32
2026-02-14 13:48:29,5684.00,24.13,68.05,1013.32
2026-02-14 13:48:30,5684.00,24.13,68.06,1013.33
2026-02-14 13:48:31,5684.00,24.13,68.04,1013.32
2026-02-14 13:48:32,5684.00,24.13,68.05,1013.32
2026-02-14 13:48:33,5684.00,24.13,68.05,1013.32
2026-02-14 13:48:34,5684.00,24.13,68.06,1013.32
2026-02-14 13:48:35,5684.00,24.13,68.06,1013.31
2026-02-14 13:48:36,5684.00,24.13,68.06,1013.31
2026-02-14 13:48:37,5684.00,24.12,68.06,1013.30
2026-02-14 13:48:38,5684.00,24.13,68.06,1013.30
2026-02-14 13:48:39,5684.00,24.12,68.05,1013.29
2026-02-14 13:48:40,5684.00,24.12,68.07,1013.29
2026-02-14 13:48:41,5684.00,24.12,68.07,1013.28
2026-02-14 13:48:42,5684.00,24.12,68.06,1013.28
2026-02-14 13:48:43,5684.00,24.12,68.07,1013.28
2026-02-14 13:48:44,5684.00,24.12,68.06,1013.28
2026-02-14 13:48:45,5684.00,24.12,68.06,1013.28
2026-02-14 13:48:46,5684.00,24.12,68.06,1013.29
2026-02-14 13:48:47,5684.00,24.12,68.06,1013.29
2026-02-14 13:48:48,5684.00,24.12,68.07,1013.29
2026-02-14 13:48:49,5684.00,24.12,68.06,1013.28
2026-02-14 13:48:50,5684.00,24.12,68.06,1013.28
2026-02-14 13:48:51,5684.00,24.12,68.07,1013.27
2026-02-14 13:48:52,5684.00,24.12,68.06,1013.27
2026-02-14 13:48:53,5684.00,24.12,68.06,1013.27
2026-02-14 13:48:54,5684.00,24.11,68.07,1013.28
2026-02-14 13:48:55,5684.00,24.11,68.05,1013.27
2026-02-14 13:48:57,5684.00,24.11,68.07,1013.28
2026-02-14 13:48:58,5684.00,24.11,68.05,1013.28
2026-02-14 13:48:59,5684.00,24.11,68.07,1013.29
2026-02-14 13:49:00,5684.00,24.11,68.07,1013.29
2026-02-14 13:49:01,5684.00,24.11,68.05,1013.30
2026-02-14 13:49:02,5684.00,24.11,68.07,1013.31
2026-02-14 13:49:03,5684.00,24.11,68.07,1013.32
2026-02-14 13:49:04,5684.00,24.11,68.06,1013.32
2026-02-14 13:49:05,5684.00,24.11,68.06,1013.33
2026-02-14 13:49:06,5684.00,24.11,68.07,1013.32
2026-02-14 13:49:07,5684.00,24.11,68.07,1013.31
2026-02-14 13:49:08,5684.00,24.11,68.06,1013.32
2026-02-14 13:49:09,5684.00,24.11,68.06,1013.32
2026-02-14 13:49:10,5684.00,24.11,68.05,1013.32
2026-02-14 13:49:11,5684.00,24.11,68.07,1013.31
2026-02-14 13:49:12,5684.00,24.11,68.06,1013.30
2026-02-14 13:49:13,5684.00,24.11,68.05,1013.30
2026-02-14 13:49:14,5684.00,24.10,68.07,1013.29
2026-02-14 13:49:15,5684.00,24.10,68.06,1013.30
2026-02-14 13:49:16,5684.00,24.10,68.07,1013.31
2026-02-14 13:49:17,5684.00,24.10,68.07,1013.30
2026-02-14 13:49:18,5684.00,24.10,68.07,1013.28
2026-02-14 13:49:19,5684.00,24.10,68.07,1013.28
2026-02-14 13:49:20,5684.00,24.10,68.08,1013.28
2026-02-14 13:49:21,5684.00,24.10,68.07,1013.28
2026-02-14 13:49:22,5684.00,24.10,68.07,1013.28
2026-02-14 13:49:23,5684.00,24.10,68.07,1013.27
2026-02-14 13:49:24,5684.00,24.10,68.07,1013.27
2026-02-14 13:49:25,5684.00,24.10,68.08,1013.27
2026-02-14 13:49:26,5684.00,24.10,68.08,1013.27
2026-02-14 13:49:27,5684.00,24.10,68.09,1013.27
2026-02-14 13:49:28,5684.00,24.10,68.10,1013.27
2026-02-14 13:49:29,5684.00,24.10,68.08,1013.27
2026-02-14 13:49:30,5684.00,24.10,68.09,1013.25
2026-02-14 13:49:31,5684.00,24.10,68.10,1013.26
2026-02-14 13:49:32,5684.00,24.10,68.09,1013.25
2026-02-14 13:49:33,5684.00,24.10,68.11,1013.25
2026-02-14 13:49:34,5684.00,24.10,68.10,1013.25
2026-02-14 13:49:35,5684.00,24.10,68.11,1013.27
2026-02-14 13:49:36,5684.00,24.10,68.10,1013.27
2026-02-14 13:49:37,5684.00,24.10,68.11,1013.28
2026-02-14 13:49:38,5684.00,24.10,68.11,1013.28
2026-02-14 13:49:39,5684.00,24.10,68.11,1013.28
2026-02-14 13:49:40,5684.00,24.10,68.11,1013.31
2026-02-14 13:49:41,5684.00,24.10,68.11,1013.32
2026-02-14 13:49:42,5684.00,24.10,68.12,1013.32
2026-02-14 13:49:43,5684.00,24.10,68.11,1013.30
2026-02-14 13:49:44,5684.00,24.10,68.11,1013.31
2026-02-14 13:49:45,5684.00,24.10,68.13,1013.30
2026-02-14 13:49:46,5684.00,24.10,68.13,1013.29
2026-02-14 13:49:47,5684.00,24.10,68.13,1013.30
2026-02-14 13:49:48,5684.00,24.09,68.13,1013.30
2026-02-14 13:49:49,5684.00,24.09,68.15,1013.30
2026-02-14 13:49:50,5684.00,24.10,68.13,1013.30
2026-02-14 13:49:51,5684.00,24.10,68.15,1013.30
2026-02-14 13:49:52,5684.00,24.10,68.13,1013.31
2026-02-14 13:49:53,5684.00,24.10,68.15,1013.31
2026-02-14 13:49:54,5684.00,24.10,68.15,1013.31
2026-02-14 13:49:55,5684.00,24.10,68.15,1013.30
2026-02-14 13:49:56,5684.00,24.10,68.15,1013.28
2026-02-14 13:49:57,5684.00,24.10,68.15,1013.28
2026-02-14 13:49:58,5684.00,24.10,68.16,1013.29
2026-02-14 13:49:59,5684.00,24.10,68.16,1013.31
2026-02-14 13:50:00,5684.00,24.10,68.15,1013.33
2026-02-14 13:50:01,5684.00,24.10,68.18,1013.34
2026-02-14 13:50:02,5684.00,24.10,68.18,1013.33
2026-02-14 13:50:03,5684.00,24.10,68.18,1013.33
2026-02-14 13:50:04,5684.00,24.10,68.15,1013.31
2026-02-14 13:50:05,5684.00,24.10,68.17,1013.29
2026-02-14 13:50:06,5684.00,24.10,68.17,1013.30
2026-02-14 13:50:07,5684.00,24.09,68.17,1013.29
2026-02-14 13:50:08,5684.00,24.09,68.17,1013.30
2026-02-14 13:50:09,5684.00,24.10,68.19,1013.30
2026-02-14 13:50:10,5684.00,24.10,68.17,1013.31
2026-02-14 13:50:11,5684.00,24.10,68.18,1013.30
2026-02-14 13:50:12,5684.00,24.10,68.19,1013.30
2026-02-14 13:50:13,5684.00,24.09,68.18,1013.30
2026-02-14 13:50:14,5684.00,24.09,68.18,1013.30
2026-02-14 13:50:15,5684.00,24.09,68.17,1013.30
2026-02-14 13:50:16,5684.00,24.09,68.19,1013.31
2026-02-14 13:50:17,5684.00,24.10,68.18,1013.31
2026-02-14 13:50:18,5684.00,24.10,68.21,1013.29
2026-02-14 13:50:19,5684.00,24.10,68.17,1013.29
2026-02-14 13:50:20,5684.00,24.10,68.18,1013.30
2026-02-14 13:50:21,5684.00,24.10,68.19,1013.30
2026-02-14 13:50:22,5684.00,24.10,68.19,1013.31
2026-02-14 13:50:23,5684.00,24.09,68.18,1013.30
2026-02-14 13:50:24,5684.00,24.10,68.19,1013.30
2026-02-14 13:50:25,5684.00,24.10,68.19,1013.30
2026-02-14 13:50:26,5684.00,24.09,68.19,1013.32
2026-02-14 13:50:27,5684.00,24.09,68.20,1013.33
2026-02-14 13:50:28,5684.00,24.10,68.20,1013.32
2026-02-14 13:50:29,5684.00,24.10,68.20,1013.32
2026-02-14 13:50:30,5684.00,24.09,68.20,1013.31
2026-02-14 13:50:31,5684.00,24.09,68.21,1013.31
2026-02-14 13:50:32,5684.00,24.09,68.20,1013.30
2026-02-14 13:50:33,5684.00,24.09,68.20,1013.28
2026-02-14 13:50:35,5684.00,24.09,68.21,1013.29
2026-02-14 13:50:36,5684.00,24.09,68.21,1013.29
2026-02-14 13:50:37,5684.00,24.09,68.20,1013.30
2026-02-14 13:50:38,5684.00,24.09,68.21,1013.30
2026-02-14 13:50:39,5684.00,24.09,68.20,1013.31
2026-02-14 13:50:40,5684.00,24.09,68.21,1013.31
2026-02-14 13:50:41,5684.00,24.09,68.21,1013.31
2026-02-14 13:50:42,5684.00,24.10,68.22,1013.31
2026-02-14 13:50:43,5684.00,24.10,68.22,1013.31
2026-02-14 13:50:44,5684.00,24.10,68.21,1013.30
2026-02-14 13:50:45,5684.00,24.09,68.22,1013.29
2026-02-14 13:50:46,5684.00,24.09,68.21,1013.30
2026-02-14 13:50:47,5684.00,24.09,68.22,1013.30
2026-02-14 13:50:48,5684.00,24.09,68.21,1013.30
2026-02-14 13:50:49,5684.00,24.09,68.22,1013.31
2026-02-14 13:50:50,5684.00,24.09,68.22,1013.31
2026-02-14 13:50:51,5684.00,24.09,68.21,1013.31
2026-02-14 13:50:52,5684.00,24.09,68.23,1013.31
2026-02-14 13:50:53,5684.00,24.09,68.23,1013.32
2026-02-14 13:50:54,5684.00,24.09,68.22,1013.33
2026-02-14 13:50:55,5684.00,24.09,68.21,1013.33
2026-02-14 13:50:56,5684.00,24.10,68.23,1013.33
2026-02-14 13:50:57,5684.00,24.09,68.23,1013.32
2026-02-14 13:50:58,5684.00,24.09,68.23,1013.32
2026-02-14 13:50:59,5684.00,24.09,68.23,1013.32
2026-02-14 13:51:00,5684.00,24.09,68.21,1013.32
2026-02-14 13:51:01,5684.00,24.09,68.22,1013.32
2026-02-14 13:51:02,5684.00,24.09,68.23,1013.30
2026-02-14 13:51:03,5684.00,24.09,68.24,1013.30
2026-02-14 13:51:04,5684.00,24.09,68.24,1013.30
2026-02-14 13:51:05,5684.00,24.09,68.23,1013.30
2026-02-14 13:51:06,5684.00,24.09,68.22,1013.31
2026-02-14 13:51:07,5684.00,24.09,68.23,1013.32
2026-02-14 13:51:08,5684.00,24.09,68.23,1013.33
2026-02-14 13:51:09,5684.00,24.09,68.23,1013.34
2026-02-14 13:51:10,5684.00,24.09,68.23,1013.36
2026-02-14 13:51:11,5684.00,24.09,68.23,1013.36
2026-02-14 13:51:12,5684.00,24.09,68.23,1013.36
2026-02-14 13:51:13,5684.00,24.09,68.22,1013.34
2026-02-14 13:51:14,5684.00,24.09,68.24,1013.34
2026-02-14 13:51:15,5684.00,24.09,68.24,1013.32
2026-02-14 13:51:16,5684.00,24.09,68.23,1013.31
2026-02-14 13:51:17,5684.00,24.09,68.24,1013.31
2026-02-14 13:51:18,5684.00,24.09,68.24,1013.31
2026-02-14 13:51:19,5684.00,24.09,68.24,1013.30
2026-02-14 13:51:20,5684.00,24.09,68.23,1013.30
2026-02-14 13:51:21,5684.00,24.09,68.25,1013.32
2026-02-14 13:51:22,5684.00,24.09,68.25,1013.32
2026-02-14 13:51:23,5684.00,24.09,68.25,1013.32
2026-02-14 13:51:24,5684.00,24.09,68.26,1013.33
2026-02-14 13:51:25,5684.00,24.09,68.25,1013.32
2026-02-14 13:51:26,5684.00,24.09,68.26,1013.31
2026-02-14 13:51:27,5684.00,24.09,68.26,1013.31
2026-02-14 13:51:28,5684.00,24.09,68.26,1013.33
2026-02-14 13:51:29,5684.00,24.09,68.25,1013.32
2026-02-14 13:51:30,5684.00,24.09,68.27,1013.32
2026-02-14 13:51:31,5684.00,24.09,68.25,1013.32
2026-02-14 13:51:32,5684.00,24.09,68.26,1013.33
2026-02-14 13:51:33,5684.00,24.09,68.27,1013.32
2026-02-14 13:51:34,5684.00,24.09,68.25,1013.31
2026-02-14 13:51:35,5684.00,24.09,68.25,1013.31
2026-02-14 13:51:36,5684.00,24.09,68.26,1013.31
2026-02-14 13:51:37,5684.00,24.09,68.27,1013.32
2026-02-14 13:51:38,5684.00,24.09,68.27,1013.32
2026-02-14 13:51:39,5684.00,24.09,68.27,1013.31
2026-02-14 13:51:40,5684.00,24.09,68.27,1013.31
2026-02-14 13:51:41,5684.00,24.09,68.26,1013.32
2026-02-14 13:51:42,5684.00,24.09,68.26,1013.33
2026-02-14 13:51:43,5684.00,24.09,68.27,1013.35
2026-02-14 13:51:44,5684.00,24.09,68.26,1013.34
2026-02-14 13:51:45,5684.00,24.09,68.28,1013.33
2026-02-14 13:51:46,5684.00,24.09,68.27,1013.32
2026-02-14 13:51:47,5684.00,24.09,68.26,1013.30
2026-02-14 13:51:48,5684.00,24.09,68.27,1013.30
2026-02-14 13:51:49,5684.00,24.09,68.27,1013.31
2026-02-14 13:51:50,5684.00,24.09,68.27,1013.32
2026-02-14 13:51:51,5684.00,24.09,68.27,1013.31
2026-02-14 13:51:52,5684.00,24.09,68.28,1013.29
2026-02-14 13:51:53,5684.00,24.10,68.27,1013.28
2026-02-14 13:51:54,5684.00,24.10,68.26,1013.27
2026-02-14 13:51:55,5684.00,24.10,68.26,1013.28
2026-02-14 13:51:56,5684.00,24.10,68.27,1013.29
2026-02-14 13:51:57,5684.00,24.10,68.27,1013.29
2026-02-14 13:51:58,5684.00,24.09,68.27,1013.28
2026-02-14 13:51:59,5684.00,24.09,68.27,1013.29
2026-02-14 13:52:00,5684.00,24.09,68.25,1013.28
2026-02-14 13:52:01,5684.00,24.09,68.27,1013.30
2026-02-14 13:52:02,5684.00,24.09,68.27,1013.31
2026-02-14 13:52:03,5684.00,24.09,68.27,1013.31
2026-02-14 13:52:04,5684.00,24.10,68.26,1013.31
2026-02-14 13:52:05,5684.00,24.10,68.26,1013.30
2026-02-14 13:52:06,5684.00,24.10,68.25,1013.31
2026-02-14 13:52:07,5684.00,24.10,68.27,1013.32
2026-02-14 13:52:08,5684.00,24.10,68.25,1013.31
2026-02-14 13:52:09,5684.00,24.10,68.27,1013.32
2026-02-14 13:52:11,5684.00,24.10,68.27,1013.32
2026-02-14 13:52:12,5684.00,24.10,68.26,1013.31
2026-02-14 13:52:13,5684.00,24.10,68.27,1013.31
2026-02-14 13:52:14,5684.00,24.10,68.27,1013.31
2026-02-14 13:52:15,5684.00,24.10,68.27,1013.30
2026-02-14 13:52:16,5684.00,24.10,68.26,1013.29
2026-02-14 13:52:17,5684.00,24.10,68.25,1013.28
2026-02-14 13:52:18,5684.00,24.10,68.26,1013.29
2026-02-14 13:52:19,5684.00,23.95,68.22,1013.30
2026-02-14 13:52:20,5684.00,23.94,68.27,1013.31
2026-02-14 13:52:21,5684.00,23.96,68.28,1013.32
2026-02-14 13:52:22,5684.00,23.99,68.29,1013.33
2026-02-14 13:52:23,5684.00,24.01,68.28,1013.32
2026-02-14 13:52:24,5684.00,24.03,68.27,1013.32
2026-02-14 13:52:25,5684.00,24.04,68.28,1013.35
2026-02-14 13:52:26,5684.00,24.05,68.27,1013.36
2026-02-14 13:52:27,5684.00,24.06,68.26,1013.37
2026-02-14 13:52:28,5684.00,24.07,68.26,1013.36
2026-02-14 13:52:29,5684.00,24.07,68.25,1013.36
2026-02-14 13:52:30,5684.00,24.07,68.24,1013.37
2026-02-14 13:52:31,5684.00,24.07,68.24,1013.38
2026-02-14 13:52:32,5684.00,24.07,68.24,1013.37
2026-02-14 13:52:33,5684.00,24.07,68.24,1013.37
2026-02-14 13:52:34,5684.00,24.07,68.24,1013.37
2026-02-14 13:52:35,5684.00,24.07,68.22,1013.39
2026-02-14 13:52:36,5684.00,24.06,68.23,1013.40
2026-02-14 13:52:37,5684.00,24.06,68.23,1013.39
2026-02-14 13:52:38,5684.00,24.06,68.24,1013.38
2026-02-14 13:52:39,5684.00,24.06,68.22,1013.38
2026-02-14 13:52:40,5684.00,24.06,68.24,1013.39
2026-02-14 13:52:41,5684.00,24.05,68.23,1013.37
2026-02-14 13:52:42,5684.00,24.05,68.25,1013.37
2026-02-14 13:52:43,5684.00,24.05,68.23,1013.36
2026-02-14 13:52:44,5684.00,24.05,68.23,1013.37
2026-02-14 13:52:45,5684.00,24.05,68.24,1013.37
2026-02-14 13:52:46,5684.00,24.05,68.24,1013.37
2026-02-14 13:52:47,5684.00,24.05,68.24,1013.37
2026-02-14 13:52:48,5684.00,24.05,68.23,1013.38
2026-02-14 13:52:49,5684.00,24.05,68.23,1013.37
2026-02-14 13:52:50,5684.00,24.04,68.23,1013.37
2026-02-14 13:52:51,5684.00,24.04,68.24,1013.37
2026-02-14 13:52:52,5684.00,24.04,68.24,1013.37
2026-02-14 13:52:53,5684.00,24.04,68.23,1013.38
2026-02-14 13:52:54,5684.00,24.04,68.24,1013.39
2026-02-14 13:52:55,5684.00,24.04,68.22,1013.39
2026-02-14 13:52:56,5684.00,24.04,68.22,1013.38
2026-02-14 13:52:57,5684.00,24.04,68.23,1013.37
2026-02-14 13:52:58,5684.00,24.04,68.23,1013.37
2026-02-14 13:52:59,5684.00,24.04,68.22,1013.38
2026-02-14 13:53:00,5684.00,24.04,68.22,1013.39
2026-02-14 13:53:01,5684.00,24.05,68.24,1013.39
2026-02-14 13:53:02,5684.00,24.05,68.22,1013.39
2026-02-14 13:53:03,5684.00,24.05,68.23,1013.39
2026-02-14 13:53:04,5684.00,24.05,68.23,1013.39
2026-02-14 13:53:05,5684.00,24.05,68.24,1013.40
2026-02-14 13:53:06,5684.00,24.05,68.23,1013.38
2026-02-14 13:53:07,5684.00,24.05,68.25,1013.39
2026-02-14 13:53:08,5684.00,24.05,68.23,1013.38
2026-02-14 13:53:10,5684.00,24.05,68.22,1013.39
2026-02-14 13:53:11,5684.00,24.05,68.24,1013.41
2026-02-14 13:53:12,5684.00,24.06,68.23,1013.42
2026-02-14 13:53:13,5684.00,24.06,68.24,1013.42
2026-02-14 13:53:14,5684.00,24.06,68.24,1013.39
2026-02-14 13:53:15,5684.00,24.06,68.24,1013.37
2026-02-14 13:53:16,5684.00,24.06,68.25,1013.37
2026-02-14 13:53:17,5684.00,24.06,68.23,1013.35
2026-02-14 13:53:18,5684.00,24.07,68.23,1013.36
2026-02-14 13:53:19,5684.00,24.07,68.24,1013.38
2026-02-14 13:53:20,5684.00,24.07,68.23,1013.38
2026-02-14 13:53:21,5684.00,24.07,68.22,1013.37
2026-02-14 13:53:22,5684.00,24.08,68.23,1013.37
2026-02-14 13:53:23,5684.00,24.08,68.24,1013.37
2026-02-14 13:53:24,5684.00,24.08,68.25,1013.38
2026-02-14 13:53:25,5684.00,24.09,68.23,1013.38
2026-02-14 13:53:26,5684.00,24.09,68.23,1013.39
2026-02-14 13:53:27,5684.00,24.09,68.24,1013.37
2026-02-14 13:53:28,5684.00,24.10,68.24,1013.37
2026-02-14 13:53:29,5684.00,24.10,68.24,1013.37
2026-02-14 13:53:30,5684.00,24.10,68.24,1013.38
2026-02-14 13:53:31,5684.00,24.11,68.24,1013.37
2026-02-14 13:53:32,5684.00,24.11,68.24,1013.37
2026-02-14 13:53:33,5684.00,24.12,68.24,1013.37
2026-02-14 13:53:34,5684.00,24.12,68.26,1013.37
2026-02-14 13:53:35,5684.00,24.12,68.26,1013.37
2026-02-14 13:53:36,5684.00,24.13,68.25,1013.38
2026-02-14 13:53:37,5684.00,24.13,68.25,1013.38
2026-02-14 13:53:38,5684.00,24.13,68.23,1013.39
2026-02-14 13:53:39,5684.00,24.14,68.24,1013.37
2026-02-14 13:53:40,5684.00,24.14,68.25,1013.38
2026-02-14 13:53:41,5684.00,24.14,68.25,1013.38
2026-02-14 13:53:42,5684.00,24.15,68.25,1013.37
2026-02-14 13:53:43,5684.00,24.15,68.25,1013.37
2026-02-14 13:53:44,5684.00,24.15,68.23,1013.37
2026-02-14 13:53:45,5684.00,24.15,68.24,1013.37
2026-02-14 13:53:46,5684.00,24.16,68.25,1013.36
2026-02-14 13:53:47,5684.00,24.16,68.26,1013.36
2026-02-14 13:53:48,5684.00,24.16,68.26,1013.37
2026-02-14 13:53:49,5684.00,24.16,68.24,1013.38
2026-02-14 13:53:50,5684.00,24.16,68.27,1013.37
2026-02-14 13:53:51,5684.00,24.15,68.26,1013.37
2026-02-14 13:53:52,5684.00,24.15,68.26,1013.37
2026-02-14 13:53:53,5684.00,24.14,68.26,1013.36
2026-02-14 13:53:54,5684.00,24.13,68.27,1013.34
2026-02-14 13:53:55,5684.00,24.12,68.26,1013.33
2026-02-14 13:53:56,5684.00,24.11,68.28,1013.33
2026-02-14 13:53:57,5684.00,24.10,68.27,1013.31
2026-02-14 13:53:58,5684.00,24.08,68.27,1013.31
2026-02-14 13:53:59,5684.00,24.08,68.26,1013.29
2026-02-14 13:54:00,5684.00,24.07,68.28,1013.31
2026-02-14 13:54:01,5684.00,24.07,68.28,1013.31
2026-02-14 13:54:02,5684.00,24.07,68.28,1013.30
2026-02-14 13:54:03,5684.00,24.06,68.26,1013.30
2026-02-14 13:54:04,5684.00,24.06,68.27,1013.29
2026-02-14 13:54:05,5684.00,24.07,68.28,1013.29
2026-02-14 13:54:06,5684.00,24.06,68.29,1013.29
2026-02-14 13:54:07,5684.00,24.06,68.30,1013.29
2026-02-14 13:54:08,5684.00,24.06,68.29,1013.31
